,name,score,label
350,612D3233DAZZ_20220517130526_0_L050P_resize.png,0.00025200046,0
351,6A2D4G32FBZZ_20220516071332_0_L050P_resize.png,0.008394712,0
352,6A2D4GE4KAZZ_20220517131918_0_L050P_resize.png,0.03148219,0
353,6A2D4FB8FBZZ_20220517165636_0_L050P_resize.png,0.00269637,0
354,6A2D4G26LAZZ_20220515235226_0_L050P_resize.png,0.0034476728,0
355,5F2D4JB0EBZZ_20220518030419_0_L050P_resize.png,0.003640116,0
356,6A2D4EK0QAZZ_20220516030359_0_L050P_resize.png,0.000106902444,0
357,612D32D0FBZZ_20220515234151_0_L050P_resize.png,0.0018299371,0
358,6A2D4EJ3GBZZ_20220515095718_0_L050P_resize.png,0.056190945,0
359,5F2D4HX0ZBZZ_20220518043523_0_L050P_resize.png,3.9819765e-06,0
360,5F2D4JA1TBZZ_20220518002515_0_L050P_resize.png,0.004903032,0
361,6A2D35H9XBZZ_20220516032638_0_L050P_resize.png,0.00023390066,0
362,6A2D4EX7PBZZ_20220518162503_0_L050P_resize.png,3.384337e-05,0
363,6A2D4F96PBZZ_20220518063620_0_L050P_resize.png,0.032006156,0
364,6A2D4GS3LBZZ_20220518114800_0_L050P_resize.png,2.2536053e-05,0
365,612D28Z9UBZZ_20220518235624_0_L050P_resize.png,0.014101801,0
366,6A2D4EY7TBZZ_20220517182833_0_L050P_resize.png,0.0041194996,0
367,6A2D4GR8ZAZZ_20220517140113_0_L050P_resize.png,0.00048594913,0
368,612D3266LAZZ_20220518164158_0_L050P_resize.png,0.6773016,0
369,6A2D4EY6CBZZ_20220517200224_0_L050P_resize.png,0.0039865407,0
370,612D3233VAZZ_20220515165704_0_L050P_resize.png,0.012926282,0
371,6A2D35H91BZZ_20220516010046_0_L050P_resize.png,0.00020109446,0
372,6A2D4EJ5SAZZ_20220518190350_0_L050P_resize.png,9.414248e-05,0
373,6A2D4G30FAZZ_20220517202345_0_L050P_resize.png,0.00019386236,0
374,6A2D4EX8BBZZ_20220517124112_0_L050P_resize.png,0.00032118688,0
375,612D3254DBZZ_20220515081823_0_L050P_resize.png,0.0002337981,0
376,6A2D4F93JBZZ_20220516010219_0_L050P_resize.png,0.0020651203,0
377,6A2D3403QBZZ_20220515021236_0_L050P_resize.png,0.00013353596,0
378,6A2D4GE9CBZZ_20220516050931_0_L050P_resize.png,0.0007083538,0
379,5F2D4HX1WBZZ_20220518010103_0_L050P_resize.png,1.977583e-07,0
380,6A2D52961BZZ_20220606025313_0_L050P_resize.png,7.830419e-05,0
381,6A2D5294PAZZ_20220607143001_0_L050P_resize.png,0.00021562845,0
382,5F2D4HW9QAZZ_20220607024925_0_L050P_resize.png,0.013596282,0
383,6A2D51X6JBZZ_20220609034456_0_L050P_resize.png,0.00012179074,0
384,611DBCA1TAZZ_20220611210251_0_L050P_resize.png,0.9568746,0
385,6A2D4LX11BZZ_20220607194347_0_L050P_resize.png,5.3651443e-06,0
386,6A2D4LX6UBZZ_20220608055222_0_L050P_resize.png,0.586185,0
387,6A2D50S2MBZZ_20220607081302_0_L050P_resize.png,0.029124979,0
388,6A2D5288YBZZ_20220605121801_0_L050P_resize.png,0.004382871,0
389,6A2D51X5ABZZ_20220607010553_0_L050P_resize.png,0.05250712,0
390,6A2D4LW3NAZZ_20220607143644_0_L050P_resize.png,0.002676807,0
391,6A2D52S8TBZZ_20220607061912_0_L050P_resize.png,0.00020725215,0
392,5F2D4JB21AZZ_20220605000221_0_L050P_resize.png,0.0023506954,0
393,6A2D51G4WBZZ_20220605224454_0_L050P_resize.png,0.02788088,0
394,5F2D4HH9FBZZ_20220530023554_0_L050P_resize.png,0.98169947,0
395,6A2D51V9FBZZ_20220608064548_0_L050P_resize.png,2.2955008e-05,0
396,6A2D51V8RAZZ_20220609000637_0_L050P_resize.png,0.005491745,0
397,5F2D4JA4XAZZ_20220607180251_0_L050P_resize.png,0.013871141,0
398,6A2D51V1ABZZ_20220608134435_0_L050P_resize.png,0.035844244,0
399,6A2D52P5UBZZ_20220607035147_0_L050P_resize.png,0.00012309186,0
400,6A2D4LW4LAZZ_20220608235904_0_L050P_resize.png,0.00010469681,0
401,6A2D51X0JAZZ_20220605202709_0_L050P_resize.png,0.13561326,0
402,6A2D50R8DBZZ_20220605114212_0_L050P_resize.png,0.08844752,0
403,6A2D4FP4FAZZ_20220607132127_0_L050P_resize.png,0.060165334,0
404,6A2D51V1BAZZ_20220606042036_0_L050P_resize.png,0.00058588997,0
405,6A2D51D1LAZZ_20220607030101_0_L050P_resize.png,0.00063267665,0
406,6A2D50S6HAZZ_20220611171506_0_L050P_resize.png,0.046380106,0
407,6A2D4LX6GAZZ_20220612030449_0_L050P_resize.png,0.78388226,0
408,6A2D52Y1FAZZ_20220605215301_0_L050P_resize.png,0.00022202077,0
409,6A2D4LW7VAZZ_20220604221751_0_L050P_resize.png,0.00047956713,0
410,6A2D51P9ABZZ_20220609052842_0_L050P_resize.png,0.00087914494,0
411,6A2D4FP1CBZZ_20220605024854_0_L050P_resize.png,0.00026376816,0
412,6A2D51V1PAZZ_20220607114013_0_L050P_resize.png,0.0044021835,0
413,6A2D52A7CBZZ_20220607035411_0_L050P_resize.png,0.042361505,0
414,6A2D4GS0EBZZ_20220604202251_0_L050P_resize.png,0.0054284176,0
415,6A2D52N4PBZZ_20220606053754_0_L050P_resize.png,0.008808128,0
416,5F2D4FU4GAZZ_20220608135237_0_L050P_resize.png,0.061655033,0
417,6A2D52P2RAZZ_20220605004807_0_L050P_resize.png,0.0012948735,0
418,6A2D52N5RBZZ_20220605174940_0_L050P_resize.png,7.4622585e-06,0
419,6A2D52P4VBZZ_20220608112500_0_L050P_resize.png,0.0045606205,0
420,6A2D51P8DAZZ_20220605214937_0_L050P_resize.png,0.005888235,0
421,612D29C0QAZZ_20220607041014_0_L050P_resize.png,0.001596983,0
422,6A2D51V5RAZZ_20220609180405_0_L050P_resize.png,0.00531587,0
423,6A2D55K3UAZZ_20220608102122_0_L050P_resize.png,0.040614657,0
424,6A2D52S6AAZZ_20220605033214_0_L050P_resize.png,0.00010056985,0
425,6A2D52A5BBZZ_20220609235559_0_L050P_resize.png,2.8245171e-05,0
426,6A2D52X6BBZZ_20220608022109_0_L050P_resize.png,0.00077690656,0
427,6A2D52A4GAZZ_20220605162122_0_L050P_resize.png,0.095202684,0
428,6A2D52S4LAZZ_20220605004448_0_L050P_resize.png,0.6511303,0
429,6A2D4FB7RAZZ_20220607030655_0_L050P_resize.png,0.058830313,0
430,6A2D52A9PAZZ_20220607104534_0_L050P_resize.png,0.0002537581,0
431,6A2D51X0ABZZ_20220608015754_0_L050P_resize.png,4.0204537e-05,0
432,6A2D52N5JAZZ_20220612044551_0_L050P_resize.png,0.05625791,0
433,6A2D50U5KBZZ_20220609061449_0_L050P_resize.png,0.00082851993,0
434,6A2D4GS2JAZZ_20220607212812_0_L050P_resize.png,0.26304632,0
435,6A2D51W0JAZZ_20220609003051_0_L050P_resize.png,0.00020529797,0
436,6A2D5293SAZZ_20220609004039_0_L050P_resize.png,0.00041278117,0
437,6A2D51X3GAZZ_20220609055955_0_L050P_resize.png,0.0012038648,0
438,6A2D52A7DAZZ_20220607210608_0_L050P_resize.png,0.0010400242,0
439,6A2D51W0VBZZ_20220609065509_0_L050P_resize.png,0.000261734,0
440,6A2D51W8JBZZ_20220608011442_0_L050P_resize.png,0.0010618774,0
441,6A2D52Y1WBZZ_20220608204833_0_L050P_resize.png,1.4687234e-05,0
442,6A2D52P3ABZZ_20220608021951_0_L050P_resize.png,0.0042238687,0
443,6A2D33G8KBZZ_20220605060531_0_L050P_resize.png,4.2582187e-06,0
444,6A2D4FQ3FBZZ_20220608204633_0_L050P_resize.png,0.16505145,0
445,5F2D4HX1ABZZ_20220607031955_0_L050P_resize.png,0.0020208508,0
446,6A2D4GS0JBZZ_20220607030024_0_L050P_resize.png,2.5777792e-05,0
447,6A2D52B0VAZZ_20220608200920_0_L050P_resize.png,0.00034255523,0
448,6A2D4LV9HAZZ_20220605102447_0_L050P_resize.png,2.5747844e-05,0
449,6A2D51Q4HAZZ_20220608141014_0_L050P_resize.png,0.061087813,0
450,6A2D51V9HAZZ_20220605200619_0_L050P_resize.png,0.001369609,0
451,6A2D3366FAZZ_20220606205841_0_L050P_resize.png,0.0029572588,0
452,6A2D4LX5DAZZ_20220605200937_0_L050P_resize.png,0.01821061,0
453,6A2D5193HBZZ_20220607071504_0_L050P_resize.png,0.01179302,0
454,6A2D51X1EAZZ_20220605234703_0_L050P_resize.png,0.00013175698,0
455,6A2D50S1WAZZ_20220608210341_0_L050P_resize.png,0.006454894,0
456,6A2D5294TBZZ_20220605194322_0_L050P_resize.png,0.007499862,0
457,5F2D4HW1ZAZZ_20220604215612_0_L050P_resize.png,0.0029180658,0
458,6A2D52901BZZ_20220607022115_0_L050P_resize.png,0.004440442,0
459,6A2D51V9BAZZ_20220608120243_0_L050P_resize.png,0.00045935583,0
460,5F2D4JB5FBZZ_20220605131204_0_L050P_resize.png,0.0025877529,0
461,6A2D4LX4CAZZ_20220606001041_0_L050P_resize.png,0.061027415,0
462,5F2D4HW1PAZZ_20220607023713_0_L050P_resize.png,0.0007450876,0
463,6A2D52X5TAZZ_20220606005504_0_L050P_resize.png,0.027542077,0
464,6A2D4LX6VBZZ_20220607132344_0_L050P_resize.png,0.000745134,0
465,6A2D52A4VAZZ_20220605164854_0_L050P_resize.png,0.010066092,0
466,5F2D4HW2EBZZ_20220605204228_0_L050P_resize.png,0.07957064,0
467,6A2D52P3LAZZ_20220608150819_0_L050P_resize.png,0.06957304,0
468,6A2D52S6MAZZ_20220608002515_0_L050P_resize.png,1.4025482e-05,0
469,611DBBR2MBZZ_20220611215149_0_L050P_resize.png,0.0030416602,0
470,6A2D4G31BBZZ_20220605061026_0_L050P_resize.png,0.5991643,0
471,6A2D51S5KBZZ_20220607121428_0_L050P_resize.png,0.24421331,0
472,6A2D4LX0TBZZ_20220605150719_0_L050P_resize.png,5.752918e-05,0
473,6A2D55Y7WBZZ_20220609014803_0_L050P_resize.png,0.0004767126,0
474,6A2D50U6YAZZ_20220604220050_0_L050P_resize.png,0.00013594297,0
475,6A2D52P9FAZZ_20220609012809_0_L050P_resize.png,0.04897622,0
476,6A2D51G8TAZZ_20220612020504_0_L050P_resize.png,0.5373856,0
477,6A2D52N2CBZZ_20220608104037_0_L050P_resize.png,3.744449e-05,0
478,6A2D4EJ9BBZZ_20220605055719_0_L050P_resize.png,0.249637,0
479,612D32C4NBZZ_20220608040506_0_L050P_resize.png,0.20157515,0
480,6A2D4LX5XAZZ_20220607220503_0_L050P_resize.png,0.09968258,0
481,6A2D51Q4LBZZ_20220608124841_0_L050P_resize.png,0.003938676,0
482,611DBBR4EBZZ_20220611161033_0_L050P_resize.png,0.22908865,0
483,611DBBQ9HAZZ_20220611084820_0_L050P_resize.png,0.56198454,0
484,6A2D50S1RAZZ_20220608205119_0_L050P_resize.png,0.010469393,0
485,6A2D52S6KBZZ_20220607020309_0_L050P_resize.png,0.00017622279,0
486,6A2D51X4BBZZ_20220605014412_0_L050P_resize.png,0.0018405239,0
487,611DBBG7ABZZ_20220611115953_0_L050P_resize.png,0.00049046706,0
488,6A2D52X6XBZZ_20220609211601_0_L050P_resize.png,0.00023323235,0
489,6A2D50U8ZAZZ_20220608200347_0_L050P_resize.png,0.0011200337,0
490,6A2D50S5RAZZ_20220606024802_0_L050P_resize.png,0.038918007,0
491,6A2D52B0NAZZ_20220609043638_0_L050P_resize.png,0.006172779,0
492,6A2D4LW1HAZZ_20220609050208_0_L050P_resize.png,0.05856553,0
493,6A2D4LW4BAZZ_20220605175722_0_L050P_resize.png,0.0068466985,0
494,6A2D51Q2QAZZ_20220605212804_0_L050P_resize.png,0.00015775078,0
495,6A2D51V4PAZZ_20220607215804_0_L050P_resize.png,0.00033344404,0
496,6A2D51W9WAZZ_20220605094235_0_L050P_resize.png,0.03648473,0
497,6A2D51G7WAZZ_20220607144925_0_L050P_resize.png,0.01055038,0
498,6A2D4G26ZBZZ_20220608062953_0_L050P_resize.png,0.034203008,0
499,6A2D50S5JBZZ_20220607031246_0_L050P_resize.png,0.89279205,0
500,6A2D5191NBZZ_20220608215442_0_L050P_resize.png,0.0012221681,0
501,612D32Q8LAZZ_20220605055907_0_L050P_resize.png,0.0025078394,0
502,6A2D51C7HAZZ_20220608080634_0_L050P_resize.png,0.059620254,0
503,6A2D52A91AZZ_20220609054355_0_L050P_resize.png,0.004051001,0
504,5F2D4JA9LBZZ_20220615231325_0_L050P_resize.png,0.005994395,0
505,6A2D34B9XAZZ_20220627152745_0_L050P_resize.png,0.00057506294,0
506,6A2D56G7PAZZ_20220627075930_0_L050P_resize.png,0.16687764,0
507,6A2D52P0LAZZ_20220627225349_0_L050P_resize.png,0.0020013056,0
508,6A2D52P2MBZZ_20220627122238_0_L050P_resize.png,0.0010851233,0
509,6A2D51V9CBZZ_20220627184734_0_L050P_resize.png,2.45206e-05,0
510,6A2D56V5HAZZ_20220627194924_0_L050P_resize.png,0.031956866,0
511,6A2D5664QBZZ_20220627222520_0_L050P_resize.png,0.0013600755,0
512,6A2D52Y0LAZZ_20220629230704_0_L050P_resize.png,0.04161175,0
513,6A2D57421BZZ_20220627231545_0_L050P_resize.png,0.0064268573,0
514,6A2D4G23YAZZ_20220629201311_0_L050P_resize.png,0.21230334,0
515,6A2D5664EBZZ_20220702230555_0_L050P_resize.png,4.036936e-05,0
516,6A2D56H3PAZZ_20220627130945_0_L050P_resize.png,0.36129686,0
517,6A2D55Z5PAZZ_20220628004724_0_L050P_resize.png,0.060749684,0
518,6A2D4LW1PBZZ_20220630141824_0_L050P_resize.png,0.61260587,0
519,6A2D5296ZAZZ_20220627173201_0_L050P_resize.png,0.00031975488,0
520,6A2D5661SBZZ_20220702033911_0_L050P_resize.png,7.455474e-05,0
521,6A2D55K0AAZZ_20220627093437_0_L050P_resize.png,0.038455192,0
522,6A2D56U5JAZZ_20220703030442_0_L050P_resize.png,0.0025431616,0
523,6A2D51X3DBZZ_20220628010654_0_L050P_resize.png,0.0066263312,0
524,6A2D5744CAZZ_20220628002842_0_L050P_resize.png,0.0015276079,0
525,6A2D3407RBZZ_20220627092626_0_L050P_resize.png,0.050747328,0
526,6A2D56U2LAZZ_20220627233419_0_L050P_resize.png,0.15178753,0
527,6A2D4F94WAZZ_20220627135832_0_L050P_resize.png,0.0006539467,0
528,6A2D55J9TAZZ_20220703094133_0_L050P_resize.png,0.035209533,0
529,6A2D5667ZBZZ_20220627225335_0_L050P_resize.png,0.0057490715,0
530,6A2D52Y2PAZZ_20220627184843_0_L050P_resize.png,0.003507751,0
531,6A2D56H1PBZZ_20220627124354_0_L050P_resize.png,0.0027959864,0
532,6A2D61Y8YAZZ_20220627112051_0_L050P_resize.png,0.07549706,0
533,6A2D56U6WAZZ_20220627130450_0_L050P_resize.png,0.047598697,0
534,6A2D56G6QBZZ_20220627164825_0_L050P_resize.png,0.008851612,0
535,6A2D52S21AZZ_20220627131419_0_L050P_resize.png,0.271175,0
536,6A2D5602MAZZ_20220627153312_0_L050P_resize.png,6.362559e-06,0
537,6A2D52Y0AAZZ_20220627165554_0_L050P_resize.png,0.07230371,0
538,6A2D5744ABZZ_20220627221844_0_L050P_resize.png,0.016543662,0
539,6A2D52S2NAZZ_20220627124738_0_L050P_resize.png,0.0005172429,0
540,6A2D56V8SBZZ_20220705074719_0_L050P_resize.png,0.0012815723,0
541,611DCKD7BAZZ_20220223231901_0_L050P_resize.png,0.96274024,1
542,611DCJQ8QBZZ_20220224134253_0_L050P_resize.png,0.70990586,1
543,612D11T4LAZZ_20220227050257_0_L050P_resize.png,0.016816137,1
544,611DCKD7JBZZ_20220226230842_0_L050P_resize.png,0.007734927,1
545,611DBBW9JBZZ_20220222172929_0_L050P_resize.png,0.8848715,1
546,611DCKD6BAZZ_20220223093331_0_L050P_resize.png,0.9354446,1
547,611DCKE3UBZZ_20220321210936_0_L050P_resize.png,0.908715,1
548,611DCKD3XBZZ_20220322014148_0_L050P_resize.png,0.9536843,1
549,612D28Z8RBZZ_20220407205420_0_L050P_resize.png,0.5724927,1
550,6A2D33Y4WBZZ_20220408231112_0_L050P_resize.png,0.99548304,1
551,6A2D3380FAZZ_20220408213120_0_L050P_resize.png,0.76897466,1
552,6A2D33W6MBZZ_20220410125239_0_L050P_resize.png,0.013834395,1
553,612D28A0BAZZ_20220407033810_0_L050P_resize.png,0.4939663,1
554,612D28Z7KBZZ_20220407210542_0_L050P_resize.png,0.98637414,1
555,612D28Z7UBZZ_20220410074404_0_L050P_resize.png,0.8178224,1
556,612D3254GAZZ_20220409050332_0_L050P_resize.png,0.226757,1
557,4D2D33Z7UAZZ_20220407122025_0_L050P_resize.png,0.00982421,1
558,612D28X6UBZZ_20220408143633_0_L050P_resize.png,0.0010151428,1
559,612D32B8XBZZ_20220407032800_0_L050P_resize.png,0.48253676,1
560,612D28X6GAZZ_20220407134619_0_L050P_resize.png,0.12342272,1
561,612D2895RBZZ_20220408031622_0_L050P_resize.png,0.06293042,1
562,6A2D33F8LAZZ_20220407143554_0_L050P_resize.png,0.026855346,1
563,612D28C2MAZZ_20220407211345_0_L050P_resize.png,0.026178354,1
564,611DCKE5FAZZ_20220413152300_0_L050P_resize.png,0.11652005,1
565,6A2D33W3CAZZ_20220411142008_0_L050P_resize.png,2.883118e-05,1
566,6A2D33G2ABZZ_20220413141407_0_L050P_resize.png,0.00090740836,1
567,611DBC97DBZZ_20220413140047_0_L050P_resize.png,0.8796878,1
568,612D32B3NAZZ_20220416162848_0_L050P_resize.png,0.92383015,1
569,611DCJQ5NAZZ_20220413191401_0_L050P_resize.png,0.66798973,1
570,6A2D3409GBZZ_20220413174923_0_L050P_resize.png,0.9409962,1
571,4C2D34N8XBZZ_20220421142028_0_L050P_resize.png,0.07391262,1
572,611DBCQ7VBZZ_20220421174954_0_L050P_resize.png,0.04510887,1
573,612D28A2UAZZ_20220418231714_0_L050P_resize.png,0.77751446,1
574,6A2D3404PBZZ_20220421214303_0_L050P_resize.png,0.00014806532,1
575,612D28A0BAZZ_20220427003409_0_L050P_resize.png,0.9854613,1
576,612D32B8EBZZ_20220427105945_0_L050P_resize.png,0.9853279,1
577,612D28A5MAZZ_20220427120613_0_L050P_resize.png,0.99022746,1
578,6A2D32G3NAZZ_20220426171419_0_L050P_resize.png,0.99608237,1
579,612D32B8YAZZ_20220427044758_0_L050P_resize.png,0.99054986,1
580,6A2D3380EBZZ_20220426170407_0_L050P_resize.png,0.9822565,1
581,6A2D3386FAZZ_20220427140712_0_L050P_resize.png,0.9858127,1
582,612D28A9AAZZ_20220427141511_0_L050P_resize.png,0.9819229,1
583,612D28Z8RBZZ_20220427163214_0_L050P_resize.png,0.98494023,1
584,6A2D33F6HAZZ_20220427051848_0_L050P_resize.png,0.9833462,1
585,6A2D4FP9SAZZ_20220522093211_0_L050P_resize.png,0.712459,1
586,6A2D33Y3BBZZ_20220514102001_0_L050P_resize.png,0.39076194,1
587,6A2D4GP5SAZZ_20220516053853_0_L050P_resize.png,0.0048033725,1
588,612D28Z8XAZZ_20220518102144_0_L050P_resize.png,0.1513509,1
589,6A2D33G6EAZZ_20220514093128_0_L050P_resize.png,0.9333232,1
590,6A2D4FP4XBZZ_20220517202626_0_L050P_resize.png,0.65670425,1
591,612D32D0EAZZ_20220521151120_0_L050P_resize.png,0.9923719,1
592,612D32E3VBZZ_20220518111400_0_L050P_resize.png,0.007001909,1
593,611DBC97DBZZ_20220514112013_0_L050P_resize.png,0.96402454,1
594,5F2D4HJ0HAZZ_20220517122913_0_L050P_resize.png,3.7757487e-05,1
595,6A2D3402BAZZ_20220514114948_0_L050P_resize.png,0.7338211,1
596,6A2D33Y3KAZZ_20220514112956_0_L050P_resize.png,0.9675556,1
597,6A2D4EZ1XBZZ_20220516000247_0_L050P_resize.png,0.80055743,1
598,612D3240VBZZ_20220519142957_0_L050P_resize.png,0.044043098,1
599,6A2D4GQ0GAZZ_20220518045241_0_L050P_resize.png,0.8568831,1
600,6A2D51V6AAZZ_20220608035338_0_L050P_resize.png,0.00018556781,1
601,6A2D4GS1DAZZ_20220607073644_0_L050P_resize.png,0.7359833,1
602,6A2D3387LBZZ_20220607162338_0_L050P_resize.png,0.9956831,1
603,6A2D5287QAZZ_20220607092657_0_L050P_resize.png,0.9784802,1
604,6A2D52A7RAZZ_20220608094450_0_L050P_resize.png,0.8628965,1
605,6A2D4EJ5YAZZ_20220607091515_0_L050P_resize.png,0.98830974,1
606,612D32431BZZ_20220530051015_0_L050P_resize.png,0.97886294,1
607,6A2D4LW3KBZZ_20220608013947_0_L050P_resize.png,0.36955014,1
608,6A2D52S0GAZZ_20220604222828_0_L050P_resize.png,0.0010339051,1
609,6A2D52A3CAZZ_20220607141854_0_L050P_resize.png,0.190049,1
610,6A2D51P6QBZZ_20220606071454_0_L050P_resize.png,0.00058291387,1
611,6A2D3414UBZZ_20220607152423_0_L050P_resize.png,0.9481888,1
612,6A2D50S3BBZZ_20220607222404_0_L050P_resize.png,0.0058677495,1
613,6A2D51P7WAZZ_20220607101116_0_L050P_resize.png,0.007922674,1
614,6A2D51Q0RBZZ_20220608123928_0_L050P_resize.png,0.8173534,1
615,6A2D4LW4NAZZ_20220612022529_0_L050P_resize.png,0.16295484,1
616,6A2D50R8MBZZ_20220607200201_0_L050P_resize.png,0.039473735,1
617,6A2D5185NBZZ_20220608101532_0_L050P_resize.png,0.3207372,1
618,6A2D50U7HBZZ_20220606043811_0_L050P_resize.png,0.50517255,1
619,6A2D51G9UBZZ_20220606064151_0_L050P_resize.png,0.2513499,1
620,6A2D51G9GAZZ_20220605092556_0_L050P_resize.png,0.9862949,1
621,6A2D51P1LAZZ_20220607150915_0_L050P_resize.png,0.9675771,1
622,5F2D4J70DAZZ_20220607171036_0_L050P_resize.png,0.9784622,1
623,6A2D52X9AAZZ_20220607223125_0_L050P_resize.png,0.6124503,1
624,6A2D51P7PAZZ_20220605212136_0_L050P_resize.png,0.003549452,1
625,6A2D50R9NBZZ_20220608094955_0_L050P_resize.png,0.801569,1
626,6A2D5292EAZZ_20220612015619_0_L050P_resize.png,0.540831,1
627,6A2D50S5KAZZ_20220605091715_0_L050P_resize.png,0.0010294871,1
628,6A2D51P8QBZZ_20220607050513_0_L050P_resize.png,0.27132872,1
629,6A2D51C8UBZZ_20220605153858_0_L050P_resize.png,0.80600303,1
630,6A2D4EJ8BBZZ_20220607161835_0_L050P_resize.png,0.6506001,1
631,6A2D51X7DAZZ_20220604195210_0_L050P_resize.png,4.5873253e-07,1
632,6A2D3371MBZZ_20220606152054_0_L050P_resize.png,0.9283482,1
633,6A2D5296PAZZ_20220607183742_0_L050P_resize.png,0.94187754,1
634,6A2D50S6LAZZ_20220608181435_0_L050P_resize.png,0.61074394,1
635,6A2D51G8LAZZ_20220608135620_0_L050P_resize.png,0.9986436,1
636,6A2D50R9NBZZ_20220618200855_0_L050P_resize.png,0.9443587,1
637,6A2D52A1GBZZ_20220617201521_0_L050P_resize.png,0.8986129,1
638,6A2D5190LBZZ_20220618080614_0_L050P_resize.png,0.9922879,1
639,6A2D50R7PAZZ_20220618212933_0_L050P_resize.png,0.84459525,1
640,6A2D51Q0CBZZ_20220618081852_0_L050P_resize.png,0.9685292,1
641,6A2D4GQ0ZBZZ_20220618233747_0_L050P_resize.png,0.9490505,1
642,6A2D34A8WAZZ_20220614024944_0_L050P_resize.png,0.99397695,1
643,6A2D5184BBZZ_20220616193952_0_L050P_resize.png,0.30617234,1
644,6A2D51G4MAZZ_20220618230015_0_L050P_resize.png,0.8067861,1
645,6A2D52A8EAZZ_20220615214544_0_L050P_resize.png,0.9165007,1
646,6A2D50R8KBZZ_20220615211730_0_L050P_resize.png,0.938294,1
647,6A2D56G8SBZZ_20220628000904_0_L050P_resize.png,0.15904935,1
648,6A2D5603ZBZZ_20220629083602_0_L050P_resize.png,0.9524271,1
649,6A2D51S51BZZ_20220627221707_0_L050P_resize.png,0.38754097,1
650,6A2D5665YBZZ_20220629050454_0_L050P_resize.png,0.8084112,1
651,6A2D6205GAZZ_20220627210329_0_L050P_resize.png,0.021022871,1
652,6A2D5743FBZZ_20220627212745_0_L050P_resize.png,0.0007541685,1
653,6A2D55K0YBZZ_20220627220617_0_L050P_resize.png,0.0017837113,1
654,6A2D5665UAZZ_20220627211241_0_L050P_resize.png,0.008089237,1
655,6A2D3414ABZZ_20220628083122_0_L050P_resize.png,0.134454,1
656,6A2D33W8WBZZ_20220628002107_0_L050P_resize.png,0.00058013125,1
657,6A2D5745TAZZ_20220627165046_0_L050P_resize.png,0.06528441,1
658,6A2D56U6EAZZ_20220627092138_0_L050P_resize.png,0.96155745,1
659,6A2D4EZ1SBZZ_20220629080401_0_L050P_resize.png,0.90135336,1
660,6A2D55Y3BAZZ_20220627082331_0_L050P_resize.png,0.9890742,1
661,6A2D3416DAZZ_20220629103933_0_L050P_resize.png,0.9653207,1
662,6A2D4FB8LBZZ_20220629132159_0_L050P_resize.png,0.8439281,1
663,6A2D61Z41BZZ_20220706085626_0_L050P_resize.png,0.9669548,1
664,6A2D56U4ZBZZ_20220706021750_0_L050P_resize.png,0.9386528,1
665,6A2D52S81AZZ_20220707085922_0_L050P_resize.png,0.9611815,1
666,6A2D5299LBZZ_20220706042422_0_L050P_resize.png,0.8917768,1
667,6A2D51S5XAZZ_20220708102038_0_L050P_resize.png,0.99160564,1
668,6A2D5294SAZZ_20220707142654_0_L050P_resize.png,0.9840449,1
669,4C2D34N8QBZZ_20220705094555_0_L050P_resize.png,0.90583587,1
670,6A2D4LV8LBZZ_20220704083452_0_L050P_resize.png,0.45444676,1
671,6A2D52A9KBZZ_20220714112015_0_L050P_resize.png,0.9958236,1
672,6A2D55K0YBZZ_20220715111315_0_L050P_resize.png,0.29153717,1
673,6A2D55Y7MBZZ_20220714144400_0_L050P_resize.png,0.0032896989,1
674,6A2D5287UBZZ_20220715101442_0_L050P_resize.png,0.99573344,1
675,6A2D55Y3GAZZ_20220714110022_0_L050P_resize.png,0.09483591,1
676,6A2D52S2KBZZ_20220718141231_0_L050P_resize.png,0.93807364,1
677,6A2D28W2SAZZ_20220720154417_0_L050P_resize.png,0.9055709,1
678,6A2D5601NBZZ_20220718131806_0_L050P_resize.png,0.8840387,1
679,6A2D5664JAZZ_20220719164739_0_L050P_resize.png,0.08430796,1
680,6A2D56V5JBZZ_20220720143835_0_L050P_resize.png,0.8347232,1
681,6A2D56G8SBZZ_20220718154017_0_L050P_resize.png,0.73374045,1
682,6A2D5665UAZZ_20220718080056_0_L050P_resize.png,0.5167558,1
683,6A2D56V8RAZZ_20220720152304_0_L050P_resize.png,0.5923034,1
